972.6020408163265, -22.483253588516746
973.5204081632653, -23.14354066985646
975.3571428571429, -23.837320574162682
979.3367346938776, -24.74641148325359
981.9387755102041, -25.27751196172249
983.9285714285714, -25.650717703349283
985.4591836734694, -25.870813397129186
988.6734693877552, -25.44019138755981
993.1122448979592, -25.038277511961724
1000, -24.6555023923445
1007.0408163265306, -24.30622009569378
1013.0102040816327, -23.947368421052634
1017.7551020408164, -23.483253588516746
1021.1224489795918, -22.913875598086126
1023.2653061224489, -22.181818181818183
1026.6326530612246, -22.181818181818183
1028.0102040816328, -22.75598086124402
1030.765306122449, -23.28708133971292
1034.438775510204, -23.727272727272727
1039.9489795918366, -24.138755980861244
1049.438775510204, -24.569377990430624
1061.2244897959183, -24.966507177033492
1072.857142857143, -25.267942583732058
1093.9795918367347, -25.736842105263158
1147.704081632653, -26.904306220095695
